Nome da Maquina,Data da Coleta,Uso de CPU,Load1,Load5,Load15,Uso de RAM,RAM total (bytes),RAM usada (bytes),Uso de Swap,Swap total (bytes),Swap usada (bytes),Uso de Disco,Disco total (bytes),Disco usado (bytes),Disco livre (bytes),Net bytes enviados,Net bytes recebidos,Freq CPU (MHz),Temp CPU (C),Uptime (s),Processo,PID,Usuario,CPU proc (%),MEM proc (%),Threads,RSS (bytes),IO Leitura (bytes),IO Escrita (bytes),Quando foi iniciado,Status,alertaCpu,alertaRam,alertaDisco
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Code.exe,18504,LUCASRODRIGUES\lucki,0.0,0.560812210118094,21,94724096,1217653,326744,2025-10-07 09:15:45,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,18604,LUCASRODRIGUES\lucki,0.0,0.3970257504131037,18,67059712,925953,30029,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,LenovoVantage-(VantageCoreAddin).exe,18640,LUCASRODRIGUES\lucki,0.0,0.03033711298355685,19,5124096,37845807,2328464,2025-10-06 00:58:58,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,backgroundTaskHost.exe,18804,LUCASRODRIGUES\lucki,0.0,0.43829974425644,14,74031104,5917346,10124,2025-10-07 09:15:42,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,18832,LUCASRODRIGUES\lucki,0.0,0.08814980471241338,10,14888960,5486,0,2025-10-06 00:59:19,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,18860,LUCASRODRIGUES\lucki,0.0,0.13502561558149043,6,22806528,1017445,10942,2025-10-07 12:32:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,18984,LUCASRODRIGUES\lucki,0.0,1.6736822756084277,23,282693632,7789082,2741175,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,19084,LUCASRODRIGUES\lucki,0.0,0.15961540979837824,4,26959872,18924,160,2025-10-07 11:56:59,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,19092,LUCASRODRIGUES\lucki,0.0,0.9170732227811106,17,154898432,8107362,792840,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,SystemSettings.exe,19164,LUCASRODRIGUES\lucki,0.0,0.01908497835176598,43,3223552,32226098,29332,2025-10-07 09:21:30,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,winlogon.exe,19180,LUCASRODRIGUES\lucki,0.0,0.12932679739513084,6,21843968,790870,0,2025-10-07 00:28:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,19220,LUCASRODRIGUES\lucki,0.0,0.08948357067092308,6,15114240,24717,0,2025-10-07 12:59:09,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,19240,LUCASRODRIGUES\lucki,0.0,0.5598421985119052,48,94560256,66157128,11207083,2025-10-07 10:36:13,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Code.exe,19344,LUCASRODRIGUES\lucki,0.0,0.9486228502724036,20,160227328,297254566,10217696,2025-10-07 09:15:44,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,LenovoVantage-(LenovoGamingSystemAddin).exe,19356,LUCASRODRIGUES\lucki,0.0,0.05376289327301802,40,9080832,1977079,215,2025-10-06 00:58:59,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,MicrosoftSecurityApp.exe,19400,LUCASRODRIGUES\lucki,0.0,1.0933243316256278,51,184668160,3505644,275853,2025-10-07 09:16:51,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,backgroundTaskHost.exe,19852,LUCASRODRIGUES\lucki,0.0,0.0719506108890593,12,12152832,5460,1144,2025-10-07 09:19:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Widgets.exe,20048,LUCASRODRIGUES\lucki,0.0,0.34367511207271595,16,58048512,929872,3219295,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,20104,LUCASRODRIGUES\lucki,0.0,0.2846984064164328,11,48087040,299741,0,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NVIDIA Overlay.exe,20484,LUCASRODRIGUES\lucki,0.0,0.19839162375577826,12,33509376,788158,126108,2025-10-07 09:14:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,uihost.exe,20528,LUCASRODRIGUES\lucki,0.0,0.1678605084509836,60,28352512,6653389,212653,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,unsecapp.exe,20612,LUCASRODRIGUES\lucki,0.0,0.06261424917949143,3,10575872,0,0,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,20752,LUCASRODRIGUES\lucki,0.0,2.010009549764263,28,339501056,45572296,30786356,2025-10-07 09:15:34,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedgewebview2.exe,21164,LUCASRODRIGUES\lucki,0.0,0.05524216097245603,7,9330688,1636,72,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,21292,LUCASRODRIGUES\lucki,0.0,0.19310506050204893,12,32616448,24609501,11635148,2025-10-07 09:16:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,UserOOBEBroker.exe,21300,LUCASRODRIGUES\lucki,0.0,0.06790081243322077,3,11468800,4905,0,2025-10-07 09:21:33,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,21308,LUCASRODRIGUES\lucki,0.0,0.23037775646985617,10,38912000,14237068,342127296,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,21380,LUCASRODRIGUES\lucki,0.0,0.1327703385971013,10,22425600,2098607,1539116,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,FnHotkeyUtility.exe,21476,LUCASRODRIGUES\lucki,0.0,0.16410171347700175,17,27717632,26577,315392,2025-10-07 09:14:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedgewebview2.exe,21556,LUCASRODRIGUES\lucki,0.0,0.11872942059751744,10,20054016,3157629,5152155,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,TranslucentTB.exe,21564,LUCASRODRIGUES\lucki,0.0,0.36249333723278,8,61227008,43416,8,2025-10-07 09:16:22,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WhatsApp.exe,21796,LUCASRODRIGUES\lucki,0.0,0.16099767633719736,17,27193344,15216026,179155,2025-10-07 09:15:47,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,22112,LUCASRODRIGUES\lucki,0.0,0.055339162133074916,4,9347072,4646,0,2025-10-06 13:20:10,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,22164,LUCASRODRIGUES\lucki,0.0,0.16179793591230318,5,27328512,0,0,2025-10-07 09:15:13,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedgewebview2.exe,22224,LUCASRODRIGUES\lucki,0.0,0.6451789695663709,46,108974080,24201845,7630940,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,AdobeCollabSync.exe,22400,LUCASRODRIGUES\lucki,0.0,0.03470216521140675,10,5861376,5230,263748,2025-10-07 09:20:34,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,22404,LUCASRODRIGUES\lucki,0.0,0.0347506657917162,3,5869568,0,0,2025-10-06 09:06:01,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedgewebview2.exe,22448,LUCASRODRIGUES\lucki,0.0,0.5669475335272387,26,95760384,7493847,6006245,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,22460,LUCASRODRIGUES\lucki,0.0,0.14535623918740187,13,24551424,368874,410224,2025-10-07 09:15:31,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,22712,LUCASRODRIGUES\lucki,0.0,0.060819727708042025,6,10272768,4961,276,2025-10-07 12:12:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,TextInputHost.exe,22956,LUCASRODRIGUES\lucki,0.0,0.5082375810626574,24,85843968,124927,8,2025-10-07 09:14:47,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera_crashreporter.exe,23136,LUCASRODRIGUES\lucki,0.0,0.06945283100312295,8,11730944,22581,756,2025-10-07 09:15:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,23220,LUCASRODRIGUES\lucki,0.0,1.6944405239808693,24,286199808,31068785,15945483,2025-10-07 09:15:34,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,csrss.exe,23400,LUCASRODRIGUES\lucki,0.0,0.05400539617456523,15,9121792,703749,0,2025-10-07 00:28:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,23488,LUCASRODRIGUES\lucki,0.0,0.0853852716347751,4,14422016,6737,0,2025-10-07 09:16:53,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NVIDIA Overlay.exe,23724,LUCASRODRIGUES\lucki,0.0,0.29582928959745003,14,49967104,121145,74784,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,fontdrvhost.exe,24020,LUCASRODRIGUES\lucki,0.0,0.048209576827586746,5,8142848,2418,0,2025-10-07 00:28:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,nvsphelper64.exe,24292,LUCASRODRIGUES\lucki,0.0,0.09251485694026329,6,15626240,546375,15589,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,24352,LUCASRODRIGUES\lucki,0.0,0.21888311893651807,21,36970496,2752669,570986,2025-10-07 12:59:06,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Code.exe,24440,LUCASRODRIGUES\lucki,0.0,1.0160871574828394,20,171622400,30365858,103829937,2025-10-07 09:15:45,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,CrossDeviceResume.exe,25068,LUCASRODRIGUES\lucki,0.0,0.3364727758967636,10,56832000,69152,8,2025-10-07 09:14:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,FnHotkeyCapsLKNumLK.exe,25080,LUCASRODRIGUES\lucki,0.0,0.09881993238049093,4,16691200,60,0,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,OneDrive.Sync.Service.exe,25236,LUCASRODRIGUES\lucki,0.0,0.25200901528786795,23,42565632,1790410,520808,2025-10-07 12:24:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,nvcontainer.exe,25260,LUCASRODRIGUES\lucki,0.0,0.1992646342013482,17,33656832,3361599,304219,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,wallpaper32.exe,25516,LUCASRODRIGUES\lucki,15.6,1.1921200137159642,33,201355264,83104380,9640,2025-10-07 09:15:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,26088,LUCASRODRIGUES\lucki,0.0,0.8394237937056916,13,141783040,867794,659488,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,winrtutil32.exe,26336,LUCASRODRIGUES\lucki,0.0,0.07469089367654283,6,12615680,7038,0,2025-10-07 12:59:12,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,26748,LUCASRODRIGUES\lucki,0.0,0.06416626774939363,8,10838016,3240,0,2025-10-07 12:32:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.
